mof_id,precursor,true_label,prediction,decision_threshold,calibrated_probability,raw_probability,shap_reason,action,deployment_model
1033,[Na].[Na][OH2][Na].[O-]C(=O)C.[O-]C(=O)c1ccc(cc1)C1=C2C=CC(=N2)C(=c2ccc(=C(C3=NC(=C(c4[nH]c1cc4)c1ccc(cc1)C(=O)[O-])C=C3)c1ccc(cc1)C(=O)[O-])[nH]2)c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.42528104298428904,0.38392896116186587,+metal_electronegativity_avg / +metal_atomic_weight_avg,needs further testing,random_forest
2296,[O-]C(=O)c1ccc(s1)C(=O)[O-].[Yb].[Yb][Yb],0,promising,0.215,0.4246317806602263,0.38348906670006033,not computed,needs further testing,random_forest
5773,[O-]C(=O)c1ccc(s1)C(=O)[O-].[Yb].[Yb][Yb],0,promising,0.215,0.4246317806602263,0.38348906670006033,not computed,needs further testing,random_forest
7468,[Er]12[OH]3[Er]4[OH]2[Er]2[OH]1[Er]3[OH]42.[O-]C(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.4209503978002968,0.38099143892372556,not computed,needs further testing,random_forest
873,C1N2CN3CN1CN(C2)C3.[Cd].[O-]C(=O)C1CC(CC(C1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.4206162660969667,0.38076445688131594,not computed,needs further testing,random_forest
3634,[O-]C(=O)c1cccc(c1)C1=C2C=CC(=N2)C(=c2ccc(=C(C3=NC(=C(c4[nH]c1cc4)c1cccc(c1)C(=O)[O-])C=C3)c1cccc(c1)C(=O)[O-])[nH]2)c1cccc(c1)C(=O)[O-].[O-]C=O.[Pr],0,promising,0.215,0.4193850043186525,0.37992760892938043,+metal_electronegativity_avg / +metal_covalent_radius_avg,needs further testing,random_forest
2002,[Ag].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1.[Sm],0,promising,0.215,0.4183684699573374,0.37923619025262745,not computed,needs further testing,random_forest
2007,[Ag].[Ho].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1,0,promising,0.215,0.41676983656270167,0.3781478870615065,+metal_atomic_weight_avg / +metal_atomic_number_avg,needs further testing,random_forest
4941,[Mn][O]([Mn])[Mn].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1cc(cc(c1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],0,promising,0.215,0.41592227554412375,0.37757041019694526,not computed,needs further testing,random_forest
1108,[Cd].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.4156357084467278,0.37737508422116695,not computed,needs further testing,random_forest
1884,[Co][O]1[Co][O]([Ni]1)[Co].[Ni][O]1[Co][O]([Ni]1)[Ni].[O-]C(=O)c1cc(ccc1C(=O)[O-])c1ccc(c(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.41465773004495227,0.3767081941395777,-metal_electronegativity_avg / +fp_199,needs further testing,random_forest
5280,[Lu].[O-]C(=O)CN(CP(=O)(O)[O])CC(=O)[O-],0,promising,0.215,0.41218900961338334,0.37502270278062705,+metal_electronegativity_avg / +metal_covalent_radius_avg,needs further testing,random_forest
3295,[Eu].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.41002042703750063,0.3735396397855842,not computed,needs further testing,random_forest
2112,[Eu].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.41002042703750063,0.3735396397855842,+metal_electronegativity_avg / +metal_covalent_radius_avg,needs further testing,random_forest
5881,[Eu].[O-]C(=O)C(=O)[O-],1,promising,0.215,0.41002042703750063,0.3735396397855842,not computed,needs further testing,random_forest
2114,[Eu].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.41002042703750063,0.3735396397855842,+metal_electronegativity_avg / +metal_covalent_radius_avg,needs further testing,random_forest
3569,[Eu].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.41002042703750063,0.3735396397855842,not computed,needs further testing,random_forest
3568,[Eu].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.41002042703750063,0.3735396397855842,not computed,needs further testing,random_forest
6349,[Eu].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.41002042703750063,0.3735396397855842,not computed,needs further testing,random_forest
1000,[O-]C(=O)C(=O)[O-].[O][Se][O].[O].[O].[Y],0,promising,0.215,0.4096608939259662,0.3732935305202896,not computed,needs further testing,random_forest
1195,[O-]C(=O)C(=O)[O-].[Y],0,promising,0.215,0.4096608939259662,0.3732935305202896,+metal_electronegativity_avg / +metal_covalent_radius_avg,needs further testing,random_forest
1390,[O-]C(=O)C(=O)[O-].[Y],1,promising,0.215,0.4096608939259662,0.3732935305202896,not computed,needs further testing,random_forest
2003,[Ag].[Eu].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1,0,promising,0.215,0.4093359599535605,0.3730710483475964,+metal_Eu / +MolLogP,needs further testing,random_forest
2005,[Ag].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1.[Tb],0,promising,0.215,0.40931062383326466,0.37305369843927394,not computed,needs further testing,random_forest
212,O1O[Na]21OO2.[O-]C(=O)c1cc(nc2c1cccc2)c1nc2ccccc2c(c1)C(=O)[O-].[U],0,promising,0.215,0.4086971493099485,0.3726334966358477,+metal_electronegativity_avg / +metal_covalent_radius_avg,needs further testing,random_forest
522,[Cd].[O-]C(=O)c1cc(COc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)COc1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.40753543639398987,0.37183724175793487,-metal_electronegativity_avg / +metal_Cd,needs further testing,random_forest
2968,O=C(c1cccnc1)c1cccc(n1)C(=O)c1cccnc1.[Cd],1,promising,0.215,0.40527260289287204,0.3702842186805548,+metal_Cd / +num_metal_atoms,needs further testing,random_forest
4994,[O-]C(=O)C1=C([N]N=N1)C(=O)[O-].[O-]C(=O)C1=NN=N[C]1C(=O)[O-].[O-]C(=O)C1=N[N]N=C1C(=O)[O-].[Zn].n1ccc(cc1)[N][N]c1ccncc1,0,promising,0.215,0.40420457348059796,0.3695502552137907,not computed,needs further testing,random_forest
1480,[Co][OH2][Co][OH2][Co].[O-]C(=O)c1ccc(cc1)c1ccc(cc1C(=O)[O-])C(=O)[O-],0,promising,0.215,0.40346532711016714,0.36904187076530875,not computed,needs further testing,random_forest
2590,[Co].[O-]C(=O)c1cc(OCCOc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,promising,0.215,0.40124860724474104,0.36751559974209325,-metal_electronegativity_avg / +MolLogP,needs further testing,random_forest
4021,COc1cc(ccc1c1ccc(cc1OC)C(=O)[O-])C(=O)[O-].[Gd].[O-]C=O,0,promising,0.215,0.4005632922318088,0.3670431820039617,not computed,needs further testing,random_forest
3080,[La].[O-]C(=O)C(=O)[O-],1,promising,0.215,0.39827801016853376,0.36546588602002744,not computed,deprioritize,random_forest
2960,[La].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.39827801016853376,0.36546588602002744,not computed,deprioritize,random_forest
6993,[La].[O-]C(=O)C(=O)[O-],0,promising,0.215,0.39827801016853376,0.36546588602002744,not computed,deprioritize,random_forest
2168,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3977332051960066,0.36508941386987276,not computed,deprioritize,random_forest
2667,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3977332051960066,0.36508941386987276,not computed,deprioritize,random_forest
4694,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3977332051960066,0.36508941386987276,not computed,deprioritize,random_forest
4695,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3977332051960066,0.36508941386987276,not computed,deprioritize,random_forest
2167,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3977332051960066,0.36508941386987276,not computed,deprioritize,random_forest
7029,[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3977332051960066,0.36508941386987276,-metal_electronegativity_avg / +metal_Cd,deprioritize,random_forest
7397,[Cd].[O-]C(=O)c1ccnc(c1)c1cccc(c1)C(=O)[O-],1,promising,0.215,0.3968781082916081,0.3644981695571019,not computed,deprioritize,random_forest
2793,[Cd].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(ccc1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-],0,promising,0.215,0.39019979077425226,0.35986521701482477,+MolLogP / -metal_electronegativity_avg,deprioritize,random_forest
4856,[Cu].[O-]C(=O)C1=N[C]=C([C]=[C]1)C(=O)[O-].[O-]C(=O)C1=[C][C]=C([C]=N1)C(=O)[O-].[Sm],0,promising,0.215,0.388961605425241,0.3590031646878154,+metal_Sm / -metal_Cu,deprioritize,random_forest
2006,[Ag].[Dy].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1,0,promising,0.215,0.3886495923188337,0.3587857772951466,+metal_atomic_number_avg / +metal_atomic_weight_avg,deprioritize,random_forest
7471,O=C1[CH]C(=O)C(=O)[CH]C1=O.[Mg].[O]C1=CC(=O)C(=CC1=O)[O],1,promising,0.215,0.3878859424074962,0.3582534544727046,not computed,deprioritize,random_forest
7353,COc1ccc(cc1)C1=NC(=C([N]1)C(=O)[O-])C(=O)[O-].COc1ccc(cc1)C1=N[C](C(=N1)C(=O)O)C(=O)[O-].COc1ccc(cc1)C1=N[C](C(=N1)C(=O)[O-])C(=O)[O-].[Cd].n1ccc(cc1)c1ccncc1,0,promising,0.215,0.3832368237040188,0.3550042577198178,+fp_199 / +NumCarboxylGroups,deprioritize,random_forest
7105,[Ba]1[OH2][Ba][OH2]1.[O-]C(=O)C(=O)[O-].[V]O[Ba]O[V],0,promising,0.215,0.38305088376331126,0.3548740009479232,not computed,deprioritize,random_forest
7106,[Ba]1[OH2][Ba][OH2]1.[O-]C(=O)C(=O)[O-].[V]O[Ba]O[V],0,promising,0.215,0.38305088376331126,0.3548740009479232,+metal_V / +metal_electronegativity_avg,deprioritize,random_forest
6154,[O]P(=O)(CCCCCP(=O)(O)[O])O.[O]P(=O)(CCCCCP(=O)([O])O)O.[O]P(=O)(CCCCCP(=O)([O])[O])[O].[Zn],1,promising,0.215,0.3812776243143325,0.35363056574159796,+FractionCSP3 / +fp_187,deprioritize,random_forest
4969,[CH]=Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[CH][N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cd].[O-]C(=O)C1=CC=[C]C=C1,1,promising,0.215,0.37889780752003227,0.3519583053363548,not computed,deprioritize,random_forest
2008,[Ag].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1.[Y],0,promising,0.215,0.37593278881521386,0.34986908343996387,not computed,deprioritize,random_forest
4901,[O].[O]S(c1ccc(cc1)C1=C2C=CC(=C(c3ccc(cc3)S([O])([O])[O])C3=NC(=C(C4=CC=C(C(=C5N=C1C=C5)c1ccc(cc1)S([O])([O])[O])[N]4)c1ccc(cc1)S([O])([O])[O])C=C3)[N]2)([O])[O].[Sm].[V][V],0,promising,0.215,0.37578730237505964,0.34976640299301526,not computed,deprioritize,random_forest
2477,[Cd].[O-]C(=O)c1cc(c2cc(cc(c2)C(=O)[O-])C(=O)[O-])c(cc1C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].n1ccc(cc1)c1ccncc1,1,promising,0.215,0.37176072847186253,0.34691819271418395,+NumCarboxylGroups / +MolLogP,deprioritize,random_forest
2733,[Nd][OH][Nd].[O-]C(=O)C(=O)[O-].[O]N(=O)=O,0,promising,0.215,0.37127284881413264,0.34657224217750116,not computed,deprioritize,random_forest
2817,[Cd].[O-]C(=O)c1cc(OCCOc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],0,promising,0.215,0.369930183286638,0.34561920752821784,not computed,deprioritize,random_forest
556,[K].[Mn].[Mn]O[Mn].[O-]C(=O)c1cccc(n1)C(=O)[O-].[O][As]([O])[O].[O][As](c1ccccc1)[O],0,promising,0.215,0.3689201717756129,0.3449013524331841,+metal_Mn / -num_metal_atoms,deprioritize,random_forest
4296,[Cd].[O-]C(=O)C=Cc1c(F)cncc1F.[O-]C(=O)C=Cc1ccncc1F,0,promising,0.215,0.3683812400517892,0.3445179786468708,+fp_187 / +metal_Cd,deprioritize,random_forest
3901,CN(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[C]N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Li],0,promising,0.215,0.36775864817251797,0.3440748013146266,not computed,deprioritize,random_forest
7282,[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1cc(cc(c1)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-])c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[Tb],0,promising,0.215,0.3677337055283835,0.3440570399538508,not computed,deprioritize,random_forest
5621,[Al].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.36639385945481984,0.3431022075138429,not computed,deprioritize,random_forest
5619,[Al].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.36639385945481984,0.3431022075138429,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
5620,[Al].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.36639385945481984,0.3431022075138429,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
6921,[Al].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.36639385945481984,0.3431022075138429,-metal_covalent_radius_avg / -metal_electronegativity_avg,deprioritize,random_forest
7360,[O-]C(=O)c1ccc(cc1)c1cncc(c1)c1ccc(cc1)C(=O)[O-].[Yb]12[OH]3[Yb]4[OH]2[Yb]2[OH]1[Yb]3[OH]42,0,promising,0.215,0.36496693491045057,0.3420836982400064,not computed,deprioritize,random_forest
4722,[Cd].[O-]C(=O)c1ccc(cc1)c1ccc(cc1C(=O)[O-])C(=O)[O-].[OH2][Cd],0,promising,0.215,0.3644756317739486,0.341732625144056,not computed,deprioritize,random_forest
1244,CC1=Nc2n(C(=O)[CH]1)ncn2.[Mn],0,promising,0.215,0.3631831616082442,0.34080809119224026,+metal_Mn / +metal_atomic_weight_avg,deprioritize,random_forest
2004,[Ag].[Gd].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccnc1.[O-]C(=O)c1ccncc1,0,promising,0.215,0.36287757345453636,0.3405892907343166,not computed,deprioritize,random_forest
4292,[Mn].[O-]C(=O)C=Cc1c(F)cncc1F.[O-]C(=O)C=Cc1ccncc1F,0,promising,0.215,0.3625506810703283,0.3403551486724891,not computed,deprioritize,random_forest
2198,[CH]1C=NC(=C1)[C](c1ccc(cc1)n1cncc1)C1=CC=C[N]1.[Ni],0,promising,0.215,0.3624016291858387,0.3402483575930988,-metal_electronegativity_avg / +metal_Ni,deprioritize,random_forest
5722,[O-]C(=O)c1cc(OCCOc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-].[Zn],1,promising,0.215,0.36230320406188915,0.3401778286350235,not computed,deprioritize,random_forest
4326,[Fe].[Na].[O]c1c(C=NCCN=Cc2cc(OCc3cc(cc(c3)C(=O)[O-])C(=O)[O-])cc(c2[O])C(C)(C)C)cc(cc1C(C)(C)C)OCc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn],1,promising,0.215,0.36197146528710006,0.3399400520140753,+metal_atomic_number_avg / -MolLogP,deprioritize,random_forest
5313,[Cd].[O-]C(=O)c1cccc(c1)c1cncc(c1)c1cccc(c1)C(=O)[O-],0,promising,0.215,0.36147647818320305,0.33958509032155715,+metal_Cd / +num_metal_atoms,deprioritize,random_forest
6052,Cl[Pr]12345[O]6[Sb]7[O]85[Sb]5[O]1[Sb]1[O]93[Sb]3[O]2[Sb]2[O]%104[Sb]6[O]4[Pr]6%11%12%10[O]2[Sb]2[O]3[Pr]3%10%139[O]1[Sb]1[O]5[Pr]59%148[O]7[Sb]4[O]%129[Sb]4[O]%11[Sb]([O]3[Sb]([O]%1015)[O]%144)[O]62%13.[O-]C(=O)c1ccc(s1)C(=O)[O-].[Sb]12[O]3[Sb]4[O]5[Sb]6[O]1[Pr]1789[O]%102[Pr]2%11%123[O]34[Pr]4%13%145[O]61[Sb]1[O]7[Sb]5[O]69[Pr]79%15%16[O]%12([Sb]%12[O]2[Sb]3[O]%13[Sb]([O]%147[Sb]([O]41)[O]5%16)[O]9%12)[Sb]1[O]%11[Sb]%10[O]8[Sb]6[O]%151,0,promising,0.215,0.36133731860494556,0.33948525922923534,not computed,deprioritize,random_forest
6469,[Cd][Cd].[O-]C(=O)c1cc([N][N]c2ccc(c(c2)C(=O)[O-])O)ccc1O,1,promising,0.215,0.36111076391985997,0.3393226964091243,not computed,deprioritize,random_forest
7458,[Ca].[O-]C(=O)CN1C=CN([CH]1)Cc1c(C)cc(c(c1C)CN1C=CN([CH]1)CC(=O)[O-])C,1,promising,0.215,0.3610728871888726,0.3392955138861368,not computed,deprioritize,random_forest
5544,[Na]O[Na]O[Na].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[Tb],0,promising,0.215,0.36087272547131394,0.33915184571030216,not computed,deprioritize,random_forest
4119,Cc1ccc(cc1)C1=N[C](C(=N1)C(=O)[O-])C(=O)O.[Cd],1,promising,0.215,0.36072239995940725,0.3390439251839973,not computed,deprioritize,random_forest
5542,[Eu].[Na]O[Na]O[Na].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O],0,promising,0.215,0.3593717724815789,0.33807341070414504,+metal_electronegativity_avg / +metal_Eu,deprioritize,random_forest
5541,[Na]O[Na]O[Na].[O]S(c1cc[n+](c(c1)c1cc(cc[n+]1[O-])S([O])([O])[O])[O-])([O])[O].[Sm],0,promising,0.215,0.35865620240306756,0.3375585784653533,+metal_electronegativity_avg / +metal_Sm,deprioritize,random_forest
6471,[Eu].[O-]C(=O)c1ccncc1.[O-]C(=O)c1ncccc1C(=O)[O-].[Zn],1,promising,0.215,0.3585296790009978,0.33746750145439663,not computed,deprioritize,random_forest
4886,NCCCCCN.[C]#N.[Cd].[Ni],0,promising,0.215,0.3554475086288953,0.33524440128453376,not computed,deprioritize,random_forest
2362,O=C(N1CCCC1C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cd].[N]1CC[N][N]CC1,1,promising,0.215,0.35544094677687194,0.3352396592158462,+MolLogP / -metal_electronegativity_avg,deprioritize,random_forest
7352,O=C(c1cc(cc(c1)C(=O)Nc1cccnc1)C(=O)Nc1cccnc1)Nc1cccnc1.[Co].[O-]C(=O)c1cc(N)c(cc1N)C(=O)[O-].[O-]C(=O)c1ccc(c(c1N)N)C(=O)[O-].[O-]C=O,0,promising,0.215,0.3531029535528605,0.33354753831547906,+fp_199 / -metal_electronegativity_avg,deprioritize,random_forest
4288,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,not computed,deprioritize,random_forest
4317,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,not computed,deprioritize,random_forest
4322,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
4316,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,not computed,deprioritize,random_forest
4321,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,not computed,deprioritize,random_forest
4319,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
4320,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
4318,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
4315,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
4287,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH],1,promising,0.215,0.3525320132664137,0.33313355078383233,-metal_electronegativity_avg / +metal_Cu,deprioritize,random_forest
3747,[In].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,promising,0.215,0.3525320132664137,0.33313355078383233,not computed,deprioritize,random_forest
276,[Cd].[O]N(N(c1cc(cc(c1)C(=O)[O-])C(=O)[O-])[O])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,promising,0.215,0.3525140287892477,0.33312050532442566,not computed,deprioritize,random_forest
3219,[Li].[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C(=O)[O-].[O-]C(=O)c1ccc(c(c1N)N)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,0,promising,0.215,0.3514947884546676,0.33238067853746883,+metal_electronegativity_avg / -metal_covalent_radius_avg,deprioritize,random_forest
6137,[Ni][OH]1[Ni][OH]([Ni]1)[Ni].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(ccc1C(=O)[O-])C(=O)[O-],0,promising,0.215,0.35081867548749196,0.33188937268175406,-metal_electronegativity_avg / +fp_163,deprioritize,random_forest
4449,[Cd].[O-]C(=O)c1ccc(cc1)[N][N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,promising,0.215,0.3497317267019693,0.3310986141526006,not computed,deprioritize,random_forest
2162,[Cd].[Cd][Cd].[Na].[O-]C(=O)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,promising,0.215,0.3488095615056168,0.33042684538488765,not computed,deprioritize,random_forest
1590,[Co].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3479520854661824,0.3298014604202816,not computed,deprioritize,random_forest
2684,[Cd].[O-]C(=O)c1ccc(cc1)COc1cc(cc(c1)C(=O)[O-])C(=O)[O-],0,promising,0.215,0.34781548318449707,0.32970176570252946,-metal_electronegativity_avg / +metal_Cd,deprioritize,random_forest
3637,[Dy].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cccc(c1)C1=C2C=CC(=N2)C(=c2ccc(=C(C3=NC(=C(c4[nH]c1cc4)c1cccc(c1)C(=O)[O-])C=C3)c1cccc(c1)C(=O)[O-])[nH]2)c1cccc(c1)C(=O)[O-],0,promising,0.215,0.34754456345808066,0.3295039896957241,+metal_electronegativity_avg / +metal_covalent_radius_avg,deprioritize,random_forest
6208,[Na]O[Na]1(O[Na]2O[Na]O2)O[Na](O1)(O[Na])O[Na]1O[Na]O1.[O]C1=C2[C]C3=C([O])C(=[C]C(=[C]3)S([O])([O])[O])[C]C3=[C]C(=[C]C(=C3[O])[C]C3=C(C(=[C]C(=[C]3)S([O])([O])[O])[C]C3=[C]C(=[C]C(=C3[O])[C]C3=C(C(=[C]C(=[C]3)S([O])([O])[O])[C]C1=[C]C(=[C]2)S([O])([O])[O])[O])S([O])([O])[O])[O])S([O])([O])[O].[O]C1=C2[C]C3=[C]C(=[C]C(=C3[O])[C]C3=[C]C(=[C]C(=C3[O])[C]C3=[C]C(=[C]C(=C3[O])[C]C3=C(C(=[C]C(=[C]3)S([O])([O])[O])[C]C3=C(C(=[C]C(=[C]3)S([O])([O])[O])[C]C1=[C]C(=[C]2)S([O])([O])[O])[O])[O])S([O])([O])[O])S([O])([O])[O])S([O])([O])[O],0,promising,0.215,0.34741626699132916,0.32941030596162224,+metal_electronegativity_avg / +metal_atomic_weight_avg,deprioritize,random_forest
2713,[Al][O]([Al])[Al].[O-]C(=O)c1cc([N][N]c2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],1,promising,0.215,0.34668595157530835,0.32887671146826547,-metal_covalent_radius_avg / +metal_Cu,deprioritize,random_forest
394,N1=NN=C([N]1)c1ccc2c(c1)ccc(c2)C1=NN=N[N]1.[Mn][O]([Mn])[Mn],1,promising,0.215,0.3466496336336448,0.3288501625372195,+metal_Mn / +metal_atomic_weight_avg,deprioritize,random_forest
6341,[O-]C(=O)C(=O)[O-].[Yb],0,promising,0.215,0.34607795441387257,0.32843208458292616,not computed,deprioritize,random_forest
877,[O-]C(=O)C(=O)[O-].[Yb],0,promising,0.215,0.34607795441387257,0.32843208458292616,not computed,deprioritize,random_forest
6992,[O-]C(=O)C(=O)[O-].[Yb],0,promising,0.215,0.34607795441387257,0.32843208458292616,not computed,deprioritize,random_forest
7398,[Cd].[O-]C(=O)c1ccc(cc1)c1nccc(c1)C(=O)[O-],0,promising,0.215,0.3409133478619366,0.32464017556805186,not computed,deprioritize,random_forest
5352,[Cd].[O-]C(=O)c1sc(c2c1OCCO2)C(=O)[O-].n1ccc(cc1)c1ccncc1,0,promising,0.215,0.3396247677149103,0.32368979862997005,not computed,deprioritize,random_forest
1885,[Ni][O]1[Ni][O]([Ni]1)[Ni].[O-]C(=O)c1cc(ccc1C(=O)[O-])c1ccc(c(c1)C(=O)[O-])C(=O)[O-],1,promising,0.215,0.3393797168762188,0.32350886654465394,-metal_electronegativity_avg / +fp_199,deprioritize,random_forest
2525,N#C[N][N]C#N.[Ni].n1ccc(cc1)CCc1ccncc1,1,promising,0.215,0.33869558678082684,0.3230034056867146,+fp_187 / -metal_electronegativity_avg,deprioritize,random_forest
